V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
824.436767578125,816.0783,802.915,798.13556,816.18195,824.86414,813.7085,790.77466,773.3898,789.65643,758.3804,752.67664,777.8274
10258.103515625,10290.647,10294.862,10295.1045,10319.789,10311.651,10333.985,10312.353,10288.092,10339.958,10280.601,10303.148,10344.225
357.2815856933594,356.8433,354.71875,364.88025,362.5901,361.25208,371.70837,366.36472,364.91287,356.91904,360.39685,361.24164,360.0682
466.29156494140625,464.21042,462.93414,473.116,472.11502,472.093,480.6103,474.64136,473.18982,467.17712,468.46506,470.35443,467.37402
8637.75,8642.148,8645.795,8623.584,8636.642,8603.849,8583.12,8687.931,8688.772,8687.699,8703.118,8703.741,8725.976
10752.9775390625,10869.75,10834.892,10837.193,10902.077,10838.313,10873.891,10867.769,10821.252,10897.334,10855.557,10865.591,10889.355
9399.8251953125,9425.56,9431.678,9432.412,9451.895,9443.759,9473.767,9443.606,9409.31,9462.646,9399.23,9415.157,9467.941
10890.3330078125,10775.296,10793.87,10740.814,10876.118,10832.838,10794.298,10884.084,10813.625,10817.277,10767.617,10828.948,10804.167
3607.067138671875,3643.6719,3632.162,3638.7307,3672.2737,3696.588,3650.6184,3670.9927,3603.8564,3653.709,3601.0923,3624.8774,3677.833
1032.15771484375,1040.1234,1027.3942,1029.7106,1030.6553,1021.9203,1011.7357,1035.0118,1033.7441,1033.4408,1033.2163,1042.7253,1046.3811
8149.65087890625,8122.8765,8117.316,8131.4844,8154.0425,8157.4883,8133.829,8143.4033,8128.5186,8155.534,8135.517,8132.5073,8176.4443
2134.41796875,2138.8618,2132.2183,2133.2217,2143.4238,2141.6619,2136.9673,2147.5293,2136.4329,2144.5942,2134.8943,2138.8003,2145.9436
22373.021484375,22295.422,22259.99,22284.203,22386.576,22360.154,22341.277,22388.738,22238.81,22325.64,22235.46,22222.707,22311.666
13717.59375,13752.528,13725.763,13739.252,13796.344,13775.264,13772.983,13792.777,13745.675,13804.745,13731.492,13756.575,13808.495
11958.0693359375,12008.786,11986.722,11994.324,12047.146,12026.335,12034.137,12038.5205,12007.531,12052.968,11990.634,12018.352,12060.082
6065.275390625,6053.076,6042.3037,6052.7754,6077.2783,6074.4854,6062.612,6077.522,6031.933,6060.37,6022.8384,6023.043,6042.9546
6235.6884765625,6072.881,6077.946,6132.6777,6266.343,6273.5737,6198.933,6394.736,6158.5747,6291.72,6217.2,6202.529,6403.1025
6944.94140625,6960.106,6960.874,6962.356,6991.5225,6980.406,6973.459,6999.548,6970.935,6982.032,6962.5894,6974.77,6970.9414
362.83648681640625,362.96143,348.48022,361.64224,365.91287,358.3454,373.3779,363.72733,366.3313,353.99237,363.27142,364.78342,362.8893
7733.46728515625,7832.6567,7792.695,7777.663,7906.8564,7809.192,7773.4863,7922.609,7735.7676,7770.6826,7761.586,7762.137,7845.674
8116.82373046875,8190.799,8163.909,8158.438,8272.895,8180.0366,8152.1216,8279.629,8108.989,8132.5845,8131.3604,8132.639,8203.691
10823.4013671875,11162.03,10954.085,10957.452,10973.266,10684.168,10940.841,10798.613,10889.385,11059.666,10906.155,10899.635,11089.703
5372.07275390625,5301.121,5310.9463,5321.937,5391.696,5376.528,5341.68,5422.417,5352.978,5389.073,5356.708,5370.723,5414.085
11174.6787109375,11214.592,11155.742,11173.47,11243.051,11228.876,11203.84,11274.111,11189.496,11257.936,11188.58,11212.192,11269.886
997.2972412109375,1008.6919,1001.92303,1005.9081,1007.58246,992.30646,993.4807,974.70703,969.712,968.9146,958.3482,964.9235,968.03735
8038.85986328125,7955.125,7827.1895,7776.782,7955.0513,8042.8022,7933.05,7707.024,7531.9395,7699.6045,7386.475,7327.255,7587.877
6652.1513671875,6683.036,6681.198,6670.3906,6703.6577,6691.0645,6696.791,6690.1665,6686.595,6714.291,6677.724,6692.405,6712.7793
127.86255645751953,130.30716,128.84079,131.59663,135.45953,135.87657,136.56966,134.65997,134.30362,130.5573,129.75616,132.27213,128.21623
226.71859741210938,226.88988,227.35762,229.69832,233.45279,234.13997,234.44766,232.61226,232.08545,229.17662,227.63773,230.31647,226.91884
4593.5810546875,4597.6714,4592.37,4570.3457,4588.3057,4483.639,4484.005,4644.157,4648.593,4628.7603,4668.8374,4667.0835,4686.1904
7948.4482421875,8080.0117,8038.832,8026.4883,8056.6597,7968.037,8042.383,8057.658,7997.5312,8070.0264,8045.2544,8042.7866,8067.3135
6197.32080078125,6217.1997,6222.1333,6214.023,6237.3115,6225.847,6241.962,6223.2725,6206.9424,6240.879,6198.4297,6207.052,6240.459
8328.236328125,8254.093,8254.855,8243.801,8311.493,8296.401,8280.089,8337.824,8252.637,8278.968,8228.497,8261.001,8252.448
2955.306396484375,2983.0513,2987.6606,2977.4036,3005.1824,3025.2651,2983.3213,3006.7537,2946.6367,2986.7986,2933.338,2954.9128,2998.4424
8825.5986328125,8900.48,8804.831,8814.398,8818.569,8736.692,8701.481,8830.998,8810.847,8807.356,8810.493,8883.613,8909.152
4551.0439453125,4502.7935,4507.065,4525.0347,4545.645,4562.6123,4528.863,4535.133,4508.9004,4547.97,4531.1074,4510.0664,4592.305
5417.5927734375,5417.235,5417.0356,5421.1714,5436.0273,5441.8887,5427.332,5426.118,5414.793,5435.9824,5420.582,5419.4375,5468.606
1413.4000244140625,1419.3812,1415.0765,1416.349,1421.1345,1420.1323,1418.8832,1423.0183,1418.1473,1422.0527,1417.8105,1419.7045,1422.8752
16269.8779296875,16156.693,16128.561,16170.557,16276.357,16266.204,16222.824,16301.038,16122.427,16219.59,16128.799,16115.587,16220.428
9148.330078125,9186.945,9173.267,9170.128,9221.089,9196.362,9197.891,9200.685,9188.535,9216.69,9172.373,9189.743,9214.067
7938.4521484375,7983.4106,7966.9136,7959.6274,8013.9116,7987.8364,7979.304,7989.579,7981.5703,8002.662,7965.0234,7977.329,7998.0234
11947.060546875,11866.202,11849.1455,11860.985,11952.361,11933.456,11902.497,11943.531,11834.3955,11901.6875,11843.739,11832.904,11923.112
4310.23681640625,4283.9253,4276.057,4299.5376,4324.161,4325.6987,4316.1836,4349.9155,4280.982,4319.639,4274.7495,4273.3525,4301.3955
3755.284912109375,3765.5442,3755.7576,3764.5854,3773.6204,3771.7402,3758.0908,3772.802,3767.5625,3781.0076,3771.1797,3766.4514,3784.6282
24501.107421875,24599.404,24535.52,24394.676,24923.953,24721.05,24474.105,24861.154,24755.104,24728.465,24662.861,24755.715,24808.861
3743.138916015625,3768.3306,3750.7507,3765.7078,3742.8433,3695.4458,3751.5234,3780.9917,3790.9385,3746.979,3790.779,3751.202,3763.9104
2686.72412109375,2682.3508,2665.3035,2691.5925,2696.152,2697.4902,2649.1228,2718.8525,2720.877,2701.446,2704.0176,2717.6646,2720.6511
3067.563720703125,3067.0137,3054.0698,3070.3562,3073.108,3071.8523,3029.4795,3099.1455,3098.9465,3078.5242,3083.7944,3093.444,3105.6194
3338.532470703125,3422.3748,3381.2979,3428.4163,3403.3997,3388.0527,3415.1938,3386.6658,3329.7456,3434.028,3391.4968,3399.4731,3474.797
1656.179443359375,1642.0342,1641.5001,1642.7134,1655.4935,1651.3635,1640.8029,1659.05,1647.4832,1652.5197,1643.8904,1650.6462,1655.2653
3590.12060546875,3552.3064,3547.7378,3557.5342,3583.2625,3577.686,3554.9873,3596.663,3557.235,3578.3315,3562.8806,3567.5662,3588.3867
6016.2998046875,5993.432,5983.5703,5989.585,6025.553,6020.693,5986.371,6037.209,5991.9185,6026.896,5992.93,6003.3633,6027.169
3613.8466796875,3617.8855,3617.2502,3619.6646,3628.8237,3627.8887,3635.2947,3633.5571,3611.3801,3634.1875,3608.1038,3616.2622,3638.8635
3575.439208984375,3542.608,3586.8308,3453.8735,3490.299,3352.8242,3527.755,3545.7837,3512.0337,3563.0513,3582.3672,3456.102,3660.9312
2813.837890625,2799.9912,2801.6414,2808.7866,2818.1016,2817.0625,2810.656,2814.2112,2800.5676,2815.7776,2803.8494,2812.1384,2809.5916
3209.099853515625,3213.4717,3213.539,3215.621,3223.553,3222.8462,3230.309,3227.2998,3207.2573,3228.6125,3204.5457,3211.8809,3232.228
2497.9501953125,2498.667,2493.114,2491.5815,2548.9426,2522.971,2513.3467,2534.2275,2527.5981,2525.402,2522.9268,2544.5356,2547.106
6577.34521484375,6643.7627,6582.0283,6582.0337,6777.267,6634.621,6623.025,6722.898,6553.9414,6681.6284,6551.8867,6610.031,6731.7485
1498.1142578125,1500.855,1504.6868,1495.4644,1496.1086,1468.0872,1483.9886,1508.3293,1501.0469,1480.7236,1499.4897,1496.9554,1515.4792
2703.943115234375,2706.1877,2699.7576,2700.4705,2719.6829,2709.866,2701.6953,2716.5176,2703.194,2714.3281,2704.8535,2709.2563,2714.1174
7211.81884765625,7184.788,7172.3286,7180.5054,7219.6953,7214.755,7176.1504,7233.4736,7183.3325,7221.3276,7185.606,7196.629,7224.085
8805.40234375,8816.4,8802.752,8800.157,8811.136,8781.085,8800.521,8805.52,8805.015,8807.845,8801.691,8794.893,8807.488
1299.341552734375,1294.5879,1283.1559,1284.8225,1308.8453,1292.6134,1292.6766,1299.8135,1277.8253,1291.6576,1277.5682,1282.896,1310.6442
6095.177734375,6104.6987,6090.009,6090.0347,6094.294,6082.6577,6092.369,6084.6772,6070.523,6090.807,6083.859,6067.7485,6088.001
4570.9697265625,4570.9736,4557.77,4563.864,4589.397,4582.4307,4574.655,4596.66,4566.5947,4592.0693,4566.819,4574.831,4601.3765
4027.84716796875,4031.6338,4024.753,4027.7957,4044.0664,4040.7395,4042.08,4052.6094,4027.8281,4050.8953,4026.4856,4035.651,4056.5374
1741.0555419921875,1742.9199,1734.0519,1735.7349,1736.8209,1731.4882,1736.2457,1720.4865,1716.9913,1729.1123,1723.3176,1722.4025,1728.4823
959.602783203125,973.3339,959.7413,963.1593,960.9788,954.96356,957.8528,952.1697,963.9553,954.74725,967.2607,965.7763,973.92224
2258.994384765625,2317.0706,2284.113,2287.9353,2271.5662,2260.0425,2317.6636,2159.0762,2273.7922,2258.0115,2265.2705,2234.5767,2278.3445
1994.541015625,2024.3975,1974.1273,1991.736,1991.1599,1968.2976,1948.949,1966.9816,1956.7839,1983.8252,1934.0657,1948.9071,1984.1737
463.55120849609375,468.834,460.4552,468.5741,461.7689,462.77698,459.2489,454.32123,468.46323,458.0219,469.15225,469.10123,472.61935
6618.294921875,6711.173,6601.0303,6592.556,6609.914,6547.9106,6627.465,6503.998,6355.43,6531.745,6517.017,6468.6426,6542.1826
1163.6387939453125,1207.0596,1193.993,1195.96,1180.1174,1177.8959,1237.5183,1083.4218,1192.9949,1170.9211,1192.0992,1153.065,1179.372
5757.734375,5767.083,5721.2847,5732.6753,5755.671,5732.6533,5727.8203,5639.3896,5625.7466,5761.657,5661.036,5718.167,5757.776
513.2517700195312,526.40674,504.31766,511.18597,509.78986,500.4259,500.81442,499.55396,500.0794,513.3605,504.80963,502.6055,529.3457
1077.27880859375,1096.6147,1061.2662,1099.7356,1076.2876,1067.5792,1082.9299,1044.5928,1109.3347,1074.2548,1126.3036,1119.323,1133.4032
10767.53515625,11066.044,10667.801,10853.29,10797.169,10499.859,10590.172,10960.789,10987.353,10780.5625,11171.357,11184.539,11415.041
3519.227294921875,3633.1423,3543.2437,3591.3855,3564.7751,3518.601,3580.5195,3490.3975,3618.39,3567.2532,3617.2886,3648.9182,3718.02
2399.71630859375,2420.0881,2404.4534,2398.2856,2400.976,2374.4214,2385.5886,2400.3535,2393.0962,2381.6724,2381.736,2374.2927,2395.461
835.6137084960938,855.6667,838.9265,852.6185,840.1399,845.4997,845.64215,840.38544,829.4959,827.27747,855.6306,855.1253,872.8232
1652.4381103515625,1850.9579,1638.9552,1850.5557,1632.852,1577.6124,1755.7307,1685.8236,1508.7505,1800.9861,1599.9406,1797.4247,1850.9656
2140.1943359375,2197.0862,2123.0251,2169.2468,2149.019,2106.9211,2133.5393,2146.43,2195.8652,2140.0723,2233.5305,2225.9514,2270.3457
4394.40478515625,4518.4507,4409.9614,4457.848,4431.253,4383.7964,4446.466,4342.465,4482.543,4410.288,4504.7065,4476.7188,4566.0796
5932.4140625,5955.777,5950.0503,5943.938,5935.6177,5736.1304,5885.0703,6055.2817,5990.9473,6064.243,6087.187,6140.3525,6207.5684
7303.6162109375,7262.506,7245.4473,7263.1416,7320.53,7302.7993,7285.0845,7343.8027,7253.8574,7306.3887,7272.4834,7269.1235,7276.028
12647.224609375,11795.149,11723.018,12068.883,12455.75,12513.359,12096.997,12469.268,11889.446,12533.82,12209.941,12220.959,12713.921
948.7249145507812,895.64954,935.0639,949.3362,1048.4807,998.3425,1026.9248,1040.632,948.08075,1050.169,958.5841,989.92975,1092.0966
9852.5986328125,9520.718,9037.286,9623.73,10004.453,10195.187,9509.386,10683.708,9330.78,10458.464,9384.068,9573.974,10200.52
24981.544921875,24507.35,24405.729,24455.4,25200.117,24423.73,23782.07,24972.326,24557.32,24859.715,24365.52,24984.176,25132.516
4166.205078125,4217.672,4122.674,4239.347,4298.8145,4273.512,4165.179,4318.0938,4212.1714,4335.682,4189.6626,4314.0776,4307.1665
8082.23828125,7709.687,7545.8203,7776.709,8070.2524,8069.317,7740.0796,8063.9014,7657.274,8151.1094,7857.4033,7961.6733,8156.5693
18692.302734375,17876.418,17760.457,18056.002,18515.117,18489.064,17986.197,18731.78,17930.447,18438.727,18108.674,18089.79,18596.742
5379.70947265625,5361.908,5338.959,5392.482,5454.123,5430.128,5369.784,5445.008,5341.238,5457.411,5348.247,5383.782,5412.311
3181.9755859375,3290.0103,3175.0964,3239.2844,3227.4668,3224.2473,3257.2263,3193.4028,3155.636,3287.2495,3127.2434,3141.916,3209.6296
1757.1004638671875,1722.9106,1712.5997,1710.7085,1701.0146,1697.7161,1707.3502,1682.7299,1717.7373,1716.677,1713.4218,1701.8545,1735.7352
2353.859619140625,2324.5217,2324.963,2345.5586,2360.6917,2357.9382,2339.54,2367.3308,2337.3545,2375.3965,2350.2114,2370.078,2379.9182
3138.376220703125,3105.6777,3104.739,3125.8196,3142.859,3139.6667,3119.7285,3149.1885,3116.9417,3156.9883,3128.7444,3149.7844,3160.7542
9344.16015625,9649.796,9671.795,9537.009,9577.684,9581.618,9649.373,9629.314,9519.066,9544.039,9624.638,9582.66,9603.957
9727.8828125,9738.329,9714.631,9831.156,9823.633,9622.029,9837.178,9957.01,9798.201,9811.43,9848.633,9813.143,9863.448
1057.60595703125,1059.7654,1052.084,1056.6501,1055.7255,1048.8158,1055.494,1057.4076,1055.946,1058.6251,1059.2626,1059.3263,1062.8683
1785.60595703125,1787.7654,1780.084,1784.6501,1783.7255,1776.8158,1783.494,1785.4076,1783.946,1786.6251,1787.2626,1787.3263,1790.8683
7107.31884765625,6847.6313,7001.8066,6753.4243,7166.801,6925.6826,6940.7046,7172.939,6878.6826,7184.6133,6741.4087,6899.7847,6925.852
7572.16650390625,7876.27,7619.4927,7581.1577,7785.1724,7537.0063,7652.1196,7686.032,7731.728,7546.097,7455.3286,7636.853,7831.199
25977.263671875,26238.617,26096.754,26155.805,26417.713,26515.316,26533.867,26845.03,26478.143,26904.98,26826.027,26852.766,26951.516
1794.4422607421875,1813.4121,1783.2103,1840.3818,1812.1196,1784.3796,1832.94,1848.1785,1888.1611,1872.4087,1919.9175,1919.9948,1919.8092
1967.9403076171875,1947.6616,1913.9233,1956.0321,1927.3271,1937.5605,1869.5901,2029.2607,2038.9429,1988.1204,2040.0385,2043.595,2095.1484
3165.046142578125,3153.2002,3049.4192,3127.1262,3104.1436,3095.6323,3059.109,3252.6118,3273.8884,3236.6848,3277.5142,3269.7505,3356.5483
1417.9180908203125,1417.2854,1350.9673,1382.0947,1388.0023,1271.5167,1329.5516,1439.5356,1424.9454,1405.138,1426.3495,1428.7704,1455.7542
7907.11962890625,7709.997,7639.6304,7966.5884,8044.7114,7979.7705,7729.6245,8146.6333,8078.752,8179.572,8087.278,8113.1035,8162.206
505.83807373046875,510.03653,492.34818,507.48474,513.6062,505.96545,489.97885,514.56726,506.81314,514.094,500.09933,508.95953,513.6157
2961.46240234375,2876.272,2919.754,2934.8413,2894.5645,2876.9258,2868.6968,2954.2654,2975.1934,2954.5056,3029.7517,3024.72,3023.777
539.7071533203125,543.36755,538.4321,544.4418,547.32275,529.0751,535.4399,534.5096,555.77954,553.30524,552.075,559.6504,562.33203
1940.47998046875,1951.158,1917.7565,1917.6304,1931.3214,1902.438,1922.595,1937.1343,1950.3385,1943.7826,1962.8759,1965.6498,1967.5177
1075.6375732421875,1082.9349,1050.0443,1073.3174,1066.8535,1032.5283,1020.32886,1050.5637,1082.1492,1071.3475,1106.219,1142.9283,1135.871
1921.992431640625,1931.9539,1886.5544,1907.321,1912.4226,1835.2399,1912.8447,1948.4167,1965.8677,1911.533,1974.6882,1968.6031,1998.7039
384.4991455078125,375.82196,391.5384,390.93665,391.88092,359.94373,404.15396,308.60693,386.59723,375.76862,393.35233,377.3487,390.72577
3287.646240234375,3257.9128,3188.9678,3295.4329,3286.4402,3276.9377,3279.3647,3448.1494,3467.3386,3432.1838,3465.5388,3459.2456,3528.7324
1174.18603515625,1186.5519,1114.4414,1172.6653,1138.3156,1108.388,942.42755,1245.8761,1233.8779,1163.7112,1194.9729,1210.5786,1306.9385
377.6436462402344,384.16968,367.0827,378.31073,376.1527,344.81427,355.2747,394.89716,396.84113,377.69656,386.74493,393.27036,403.10184
3797.431396484375,3844.6528,3786.9119,3892.5298,3911.1821,3610.6802,3766.0034,4149.576,4222.141,4162.4346,4267.79,4237.4287,4294.9688
