V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
2451.97119140625,2526.9167,2447.2683,2461.0767,2491.7205,2383.586,2411.0908,2514.2668,2535.466,2483.903,2462.3955,2477.999,2513.5432
1062.9168701171875,1044.2974,1020.67175,1043.2559,1062.6117,983.39124,995.31213,1129.5587,1141.7844,1095.2405,1143.6533,1123.9092,1154.9336
1479.532958984375,1532.4026,1552.4329,1571.0704,1531.8453,1575.4878,1500.471,1594.6378,1568.8505,1602.2397,1555.0857,1560.1807,1656.5848
1109.119873046875,1159.228,1103.7549,1128.0798,1150.932,1041.4437,1105.825,1141.1063,1177.5751,1139.8851,1134.6189,1160.1719,1181.3552
773.2262573242188,781.351,763.2646,772.93915,767.9867,755.67834,770.1846,739.7358,762.0933,765.51483,764.1389,771.7674,772.37854
2390.439453125,2425.1565,2310.7483,2393.1125,2368.891,2303.7156,2344.6719,2385.327,2426.2324,2354.6536,2426.2146,2408.763,2459.6091
1161.733642578125,1203.6921,1119.1316,1177.3334,1155.3461,1131.9362,1139.3883,1127.0112,1115.2833,1148.0647,1159.466,1149.9536,1207.055
3977.6494140625,3981.4272,3953.4448,4041.2192,3942.8726,3933.8887,3971.9775,3774.5264,4007.9072,4006.263,3941.2305,4002.1587,4024.8223
16816.15234375,16592.34,16687.854,16894.03,16806.633,17039.225,16920.326,16870.176,16373.727,16909.824,16492.662,16871.635,16881.242
22832.345703125,23186.209,22797.744,22936.756,22809.566,22626.613,22562.666,22678.799,23020.889,22795.229,22894.02,23153.693,23284.186
3202.41455078125,3195.3818,3194.5266,3194.4124,3241.494,3218.03,3171.31,3238.9543,3223.159,3218.55,3228.9001,3234.7554,3229.0024
6751.4580078125,6779.8423,6753.6274,6786.44,6757.33,6735.721,6793.5815,6714.187,6750.7817,6763.055,6764.1562,6769.718,6778.2866
8546.6083984375,8515.146,8508.751,8602.15,8646.62,8638.464,8708.128,8597.923,8514.073,8671.2705,8582.166,8549.983,8583.378
12298.5576171875,12223.2,12211.878,12275.955,12321.174,12332.342,12290.2705,12299.687,12227.789,12344.277,12271.898,12249.415,12295.654
5886.4921875,5817.7397,5850.163,5845.906,5913.8853,5889.543,5861.629,5917.436,5901.6943,5883.0283,5860.713,5898.994,5875.096
1897.97998046875,1894.9908,1898.6992,1899.8633,1905.3225,1904.2043,1906.6543,1904.6862,1888.0726,1905.9952,1898.6863,1893.8582,1926.8196
2466.709228515625,2361.195,2289.3804,2406.3982,2407.6475,2372.8135,2419.4783,2431.2017,2568.6182,2356.5278,2566.9436,2422.4539,2447.811
4017.955078125,4013.6963,4013.7803,4014.6042,4016.5266,4016.064,4013.6887,4017.3716,4014.0818,4016.6094,4014.6267,4014.7874,4016.4158
2121.519775390625,2120.7437,2124.0737,2128.3315,2137.8918,2136.8684,2139.6719,2144.8967,2134.392,2139.9346,2130.4937,2137.2002,2140.3875
6822.24560546875,6908.829,6860.5083,6357.6367,7070.5234,6635.4233,6613.6987,6703.689,6835.803,6846.777,6761.36,6751.0024,6700.7046
284.2821960449219,166.54483,296.2833,344.6097,173.82928,270.64966,265.46063,375.81104,396.15607,496.45435,437.30734,484.5207,499.21045
4696.4912109375,4703.0127,4699.737,4651.472,4722.4775,4680.6284,4675.525,4685.6743,4698.9536,4704.106,4692.742,4691.8394,4698.1455
4389.9404296875,4396.52,4393.122,4391.988,4392.7163,4388.8745,4392.859,4385.0093,4390.6465,4392.7983,4389.425,4387.6597,4393.9873
2356.2705078125,2375.123,2248.2024,2341.8965,2512.2937,2427.8738,2189.136,2485.1467,2359.702,2485.0571,2418.4924,2427.6729,2582.5605
3825.1630859375,3876.1577,3835.6853,3805.837,3915.3635,3864.99,3848.1501,3889.3875,3823.4753,3870.0488,3817.2417,3838.9614,3844.3608
2103.524658203125,2186.3198,2096.844,2140.954,2195.4006,2203.7253,2174.2068,2218.9678,2228.48,2232.0552,2220.796,2250.5483,2239.1301
2100.4873046875,2229.3945,2169.107,2175.708,2235.094,2237.7493,2211.8064,2273.3337,2272.1938,2253.24,2258.904,2272.1987,2268.124
3122.18212890625,3060.2722,3058.5835,3084.877,3178.4636,3126.5999,3076.4348,3083.2825,2997.6184,3097.9204,3019.0923,3017.808,3048.342
1314.13330078125,1360.7983,1305.6123,1332.7428,1373.6211,1382.9775,1355.4114,1392.5593,1406.4441,1403.1285,1395.8972,1418.3127,1404.0511
1268.95556640625,1351.5533,1326.969,1317.7338,1359.4703,1359.7294,1335.5806,1391.9281,1381.8579,1362.8046,1376.276,1382.5442,1380.6166
7541.3173828125,7537.125,7508.183,7539.0195,7544.7827,7503.7026,7502.73,7454.2925,7429.4443,7455.8145,7378.513,7401.3467,7392.9756
7163.48388671875,7174.7744,7150.7974,7179.6104,7209.595,7143.1934,7160.393,7114.5747,7043.1274,7074.0415,7024.089,7034.614,7071.587
969.0437622070312,982.7133,974.06396,975.9291,990.08246,984.2083,979.1053,989.69476,981.8448,986.56635,979.3822,985.24176,991.1106
6361.4150390625,6196.184,6203.0044,6253.1807,6388.17,6394.983,6315.0425,6515.9287,6283.1733,6415.315,6344.4077,6330.563,6500.6787
796.1630859375,822.78143,804.88995,813.4937,825.6952,822.0068,813.7044,826.38055,826.3548,826.94653,827.8957,829.8824,834.4107
8249.92578125,8649.945,8494.591,8461.546,8604.136,8645.958,8575.6875,8696.142,8685.521,8776.86,8733.302,8833.576,8819.505
10970.7578125,10692.089,10710.537,10942.217,11188.533,11189.44,10926.078,11480.803,11029.099,11299.837,11140.249,11182.732,11408.602
3188.537109375,3224.2117,3217.292,3212.526,3217.3723,3200.4932,3234.2886,3215.8784,3227.7441,3212.1372,3222.9138,3204.7734,3232.2908
1269.845947265625,1313.5531,1266.3323,1290.8938,1328.1033,1336.7059,1312.7649,1345.253,1359.7401,1358.6243,1348.6138,1371.6252,1357.1337
1221.83203125,1303.2241,1281.2219,1270.9248,1312.5905,1311.0609,1287.9359,1341.9341,1332.2301,1313.0618,1326.45,1332.5482,1330.6567
5394.52001953125,5354.7666,5344.797,5367.7817,5406.091,5395.8096,5364.5522,5414.469,5366.783,5396.309,5378.1357,5377.8174,5407.452
1735.4217529296875,1783.0553,1757.8765,1784.7139,1781.6025,1721.4987,1782.4705,1762.3276,1761.6934,1758.6323,1751.1978,1760.6951,1764.5085
2162.951171875,2164.3154,2156.4172,2164.3667,2161.1702,2151.776,2156.761,2155.8284,2170.8884,2161.1992,2175.9412,2174.951,2173.2432
331.296875,329.99075,331.22687,329.45734,333.72882,330.10303,332.15317,329.1054,329.25995,331.32895,326.7168,329.82962,333.51715
567.36083984375,566.7894,564.31995,568.8378,574.8348,568.7406,570.52423,564.74316,562.6986,565.5123,562.42377,563.1523,562.5683
505.912109375,503.6222,-15.857056,424.22998,121.81152,106.84595,450.03088,-492.25012,233.71277,-340.00232,-554.53455,-836.17224,-132.7279
10360.1826171875,10151.873,10297.198,10331.916,10373.286,10490.547,10438.144,10533.313,10198.886,10435.042,10394.377,10407.679,10442.656
2170.280517578125,2184.7393,2197.831,2203.4656,2206.3884,2205.3198,2190.6006,2216.552,2185.5889,2220.6033,2196.042,2210.2542,2220.6055
7800.84619140625,7792.496,7795.9956,7786.129,7814.0615,7799.3223,7793.054,7804.7515,7775.4966,7802.8135,7760.1914,7776.141,7804.0444
9877.970703125,9711.042,9825.158,9851.768,9980.926,9943.464,9900.353,9906.306,9810.071,9939.78,9917.385,9989.518,10138.293
14480.642578125,14944.283,14636.064,14447.128,15059.256,14642.989,14491.207,15000.935,14564.19,14739.323,14365.706,14583.254,14613.406
8787.685546875,8793.648,8294.318,8794.248,9372.227,9162.413,8724.201,9462.338,8825.654,9285.944,8925.38,9076.844,9018.642
19128.53125,18821.97,18268.965,18940.42,19513.754,19510.871,18791.82,19908.0,18775.744,19517.535,19162.924,19236.273,19190.861
1620.3819580078125,1744.7721,1693.1672,1708.916,1707.7227,1677.1865,1661.9288,1746.7335,1655.5531,1660.6526,1628.414,1626.5485,1687.6097
1466.635498046875,1440.3881,1371.6877,1476.9922,1484.9159,1480.5134,1458.3622,1534.5703,1433.1245,1564.0687,1492.8766,1449.421,1538.304
2528.60693359375,2558.6255,2521.2534,2522.6685,2573.4675,2460.6616,2544.297,2421.8538,2375.9636,2302.6538,2310.1943,2202.8455,2307.9937
2902.258056640625,2771.0964,2795.5503,2736.0864,3092.461,2978.2305,3000.4387,2726.6257,2764.3977,2733.5598,2747.7615,2728.1677,2869.797
5341.3525390625,4828.14,4886.7,5080.2563,5406.2505,5001.2974,5521.8477,4868.4414,4796.452,4617.6724,4581.796,4677.9443,4426.7256
3189.366943359375,2906.0308,2935.5732,2943.0522,2914.933,2818.1782,2912.9102,2683.8662,2829.5598,2667.4126,2616.5662,2588.2878,2717.544
3361.5166015625,3082.674,3208.593,3089.7812,3357.1023,3218.85,3365.4023,3024.9736,3040.8696,2960.5166,2942.6497,2906.3984,2964.6633
1661.5604248046875,1630.8627,1639.1752,1600.1967,1813.582,1635.269,1690.56,1549.4445,1586.3652,1534.554,1537.7919,1532.1499,1604.7043
2321.677490234375,2146.7676,2207.845,2208.54,2274.2397,2141.5671,2122.539,2094.6453,2107.3813,2095.0178,2107.7163,2074.222,2091.4077
2827.8154296875,2819.3894,2981.798,2866.7898,3023.2913,2945.898,2909.0864,2706.3228,2657.1597,2665.2751,2716.609,2803.1812,2848.9163
5302.236328125,4929.7896,4956.507,4792.7627,5529.8604,4970.942,5303.216,4569.467,4892.078,4768.4194,4865.0845,4751.234,4895.8306
2864.60302734375,2666.636,2682.2366,2639.6526,2980.894,2750.5457,2863.0522,2596.9792,2618.0012,2570.3518,2576.995,2516.4412,2664.4023
2885.927001953125,2651.8215,2717.5571,2671.1567,2846.9573,2558.9163,2764.1565,2338.7527,2557.091,2376.8745,2263.264,2359.1636,2611.0432
2351.08837890625,2173.9785,2181.4512,2158.6665,2383.6455,2185.4133,2290.9443,2068.1147,2189.1228,2120.2537,2153.9229,2098.8726,2090.8928
3245.905029296875,3055.3843,3080.5542,3032.1553,3368.0151,3130.8428,3260.0542,2969.9314,2997.588,2891.669,2916.9785,2822.6519,3098.8174
2148.572265625,2039.5435,2046.2949,1987.6283,2171.1072,2014.4324,2061.3235,1888.0314,2044.3011,1965.4375,1996.1382,1957.2684,2079.127
5193.45166015625,4921.7686,5140.284,5053.3647,5756.6147,5110.1704,5129.6416,4925.4478,4987.5024,4974.8867,5087.5957,5064.359,5294.109
3998.34765625,3589.6265,3763.8296,3648.2126,4042.8953,3656.0688,3513.1,3412.3186,3577.717,3541.1157,3647.4443,3471.0571,3648.4075
3976.768310546875,3897.7278,3874.028,3960.3074,4187.3936,3999.6775,3849.0403,3931.6318,3828.8628,3897.8586,3873.5413,3772.509,4016.5435
3655.0869140625,3508.6633,3603.6362,3570.8364,3727.2466,3674.202,3597.8408,3496.8926,3421.3042,3390.6528,3391.027,3351.3691,3423.7156
1960.3758544921875,1759.0613,1784.508,1938.1201,1455.0039,1656.1088,1643.041,1353.5542,1417.8112,1291.7491,1389.9575,1121.272,1470.8118
6557.8486328125,6345.7573,6617.9497,6679.8677,7074.14,6410.134,6578.921,6376.6084,6140.2676,6499.4463,6355.371,6489.12,6707.03
4804.66015625,4733.4355,4814.324,4598.805,4910.6606,4656.366,4655.277,4603.924,4300.7153,4362.508,4330.5923,4581.2207,4576.3677
2517.70947265625,2259.6987,2395.9653,2289.349,2672.5215,2222.8276,2230.2166,2130.4592,2167.9116,2198.6687,2230.9727,2195.3232,2261.1567
3937.62109375,3617.1633,3457.3027,3702.6465,3772.6934,3493.927,3731.3613,3386.862,3068.7988,3332.9395,3349.9243,3339.707,3308.7976
3087.192626953125,3155.1384,2935.1292,2967.9556,2898.9385,2940.3877,2827.9692,2626.1035,2612.3008,2939.276,2631.4106,2838.8784,2819.0693
2037.9185791015625,1898.2148,1928.2212,1928.7786,2191.145,1890.3182,1900.2687,1806.1406,1787.5508,1771.9902,1763.986,1757.9127,1826.9398
1617.268310546875,1508.0225,1643.0804,1596.0634,1799.0107,1528.7416,1598.2738,1441.5117,1525.5693,1519.4742,1471.1525,1476.6912,1621.0165
6149.96435546875,5713.2354,6273.8076,5856.275,6128.5747,5798.45,5797.9795,5332.9995,5353.654,5178.5283,5296.318,5279.953,5450.402
2057.318115234375,1984.9818,1951.9833,1958.8651,2072.0461,1972.5359,1886.9287,1910.4288,1881.4467,1846.7778,1886.5022,1886.4803,1887.024
4210.8974609375,3441.2625,3957.3098,4051.7827,4093.9849,3833.717,3942.1777,3681.386,3361.7617,3653.2808,3605.827,3686.1921,3672.5903
2358.56201171875,2268.88,2239.8818,2229.1704,2386.9756,2290.677,2330.7507,2215.0735,2339.0728,2285.8982,2251.0881,2271.9182,2224.893
3482.875732421875,3513.6653,3467.4634,3510.7964,3747.254,3508.8787,3471.0386,3391.3113,3238.2876,3354.776,3308.795,3427.285,3621.9536
3562.53515625,3314.031,3428.1914,3268.5647,3462.9272,3286.8303,3353.4473,3214.0886,3207.7524,3087.8662,3116.6572,3020.1055,3076.1497
8308.8837890625,8084.5415,8046.8647,7975.6006,8758.664,8255.461,8115.9136,7622.16,7646.8555,7476.33,7702.0845,7721.918,8031.321
2281.914794921875,2218.2317,2256.0105,2268.215,2674.2993,2385.202,2365.4285,2189.8755,2205.5337,2142.1062,2185.7769,2143.2673,2272.6497
8577.5078125,8122.011,8074.177,8047.1265,9082.114,8483.965,8668.291,7845.7705,7838.0054,7553.714,7694.1064,7608.6094,7928.418
3451.1943359375,3221.669,3342.3677,3198.7034,3499.283,3286.3008,3301.5095,3035.1633,3090.9292,3019.5999,3088.3184,3047.6973,3160.0205
5793.09130859375,5333.7085,5429.407,5250.409,5972.8306,5474.57,5582.141,5102.1772,5185.774,4986.9355,5117.831,4980.102,5125.4863
2672.338134765625,2646.7834,2584.3586,2649.8743,2649.998,2605.2876,2594.9543,2504.524,2510.1685,2459.7952,2411.3435,2447.7769,2559.2603
2314.220703125,2220.552,2230.4834,2235.759,2388.6008,2261.7039,2262.0952,2168.2522,2077.3389,2192.263,2165.227,2211.4792,2327.2673
3869.151611328125,3415.2478,3810.586,3365.0518,3834.732,3447.5452,3396.1814,3262.8523,3383.9062,3269.147,3383.477,3325.736,3428.695
4048.234130859375,3836.4556,3954.488,3847.538,4172.907,4111.025,3938.8154,3876.4817,4032.0798,3769.514,3824.36,3926.0107,3809.9224
1616.49462890625,1386.7384,1484.6442,1454.1333,1626.2385,1501.4669,1609.4817,1351.7885,1400.9792,1369.5928,1406.7107,1367.569,1358.2249
1545.08154296875,1421.6006,1449.5071,1420.7188,1518.137,1447.1327,1479.7312,1434.3882,1487.0392,1416.5323,1490.0424,1422.8798,1401.2073
1911.3602294921875,1762.2429,1798.6409,1736.1587,1895.6816,1749.4165,1734.6399,1684.5859,1753.5684,1679.5204,1673.6907,1612.7023,1692.4908
3460.93310546875,3338.5598,3350.0972,3396.9944,3688.5603,3412.504,3417.8005,3228.857,3209.3047,3205.8647,3187.734,3188.142,3314.7454
5534.00537109375,5134.1104,5258.5054,5162.6665,5914.5483,5349.9854,5392.566,5106.216,5228.7437,5152.6704,5278.331,5182.5894,5389.3936
4728.44384765625,4350.4355,4463.7637,4335.6807,4737.0854,4452.0215,4754.874,4208.3984,4253.2837,4126.782,4187.3145,4097.744,4291.929
1245.927978515625,1178.8909,1210.7034,1178.5271,1252.6772,1178.2244,1264.0032,1199.2317,1126.8114,1131.965,1104.6906,1131.4734,1129.9708
3419.054931640625,3125.5237,3153.5159,3067.3135,3438.927,3126.2727,3281.8572,2941.975,2959.4155,2902.6953,2963.4824,2895.8926,3016.4294
3229.077392578125,2885.622,2975.3127,2829.482,3160.4067,2966.6191,2946.4304,2743.4658,2902.0793,2765.237,2825.2603,2617.1553,2885.413
2829.035888671875,2568.1467,2593.921,2606.0608,2923.7927,2890.3623,2675.866,2801.5093,2666.5552,2855.0696,2843.268,2763.497,2969.6296
5443.2314453125,5035.6123,5079.3794,4959.6953,5424.914,4986.36,5176.9644,4549.9844,5027.077,4598.1997,4729.7935,4380.604,4330.123
3311.024169921875,3114.3516,3156.984,3119.4329,3439.6113,3164.7832,3040.3398,3052.681,3144.4321,3140.033,3154.4321,3099.0896,3251.541
3940.66357421875,3678.5647,3897.832,3894.8228,3789.016,3794.0034,3896.9307,3761.2175,3829.7964,3792.5583,3814.955,3566.5645,3764.5552
2839.2060546875,2844.631,2781.3523,2770.3865,2843.8008,2852.6538,2803.9727,2790.087,2679.4272,2741.663,2704.03,2664.4575,2754.8704
5179.6796875,5224.2847,5538.246,5232.4414,5852.9077,5625.4443,5350.492,5516.8125,5364.266,5183.8203,5073.1313,5384.675,5261.546
1525.318115234375,1439.4257,1449.9801,1458.98,1554.815,1402.7114,1482.7719,1341.8523,1389.4445,1339.7992,1289.8347,1321.0085,1315.249
1102.5335693359375,1104.4845,1079.8231,1075.6467,1104.1993,1107.6532,1088.6377,1083.4086,1040.3335,1064.6874,1049.994,1034.539,1069.8156
1569.6829833984375,1500.4602,1474.1074,1453.6302,1625.015,1533.417,1579.7202,1426.9937,1434.0007,1404.8575,1415.5803,1378.7308,1463.2898
3276.50830078125,3164.6396,3148.41,3098.1887,3454.0732,3264.1365,3294.5007,3023.5278,3030.963,2919.981,2925.36,2936.3313,3041.055
2286.097412109375,2290.243,2239.3914,2230.665,2289.9246,2296.8623,2257.961,2246.5437,2157.2375,2207.4485,2176.939,2145.0945,2217.838
4479.46826171875,4055.102,4100.712,4018.9104,4151.8237,4064.0234,4148.7627,3857.8093,3722.619,3724.1553,3648.8877,3720.2231,3747.3462
3171.19384765625,3103.825,3140.1343,3086.2942,3357.3638,3113.0747,3220.8418,2999.736,3077.1873,3018.2986,3003.89,3006.0437,3041.236
5236.30419921875,5028.993,5253.5234,5142.6704,5412.4463,5344.9565,5296.027,4892.3687,4813.663,4863.018,4840.8555,4867.9106,5068.272
3358.399658203125,3221.2363,3300.202,3206.3833,3457.3242,3323.0803,3324.5847,3077.4797,3138.687,3042.6257,3078.2188,2937.993,3190.9355
